3.3534,1.5175,2.9009,373.48,373.48
3.3548,1.5175,2.9009,373.48,373.48
3.3563,1.5175,2.9009,373.48,373.48
3.3578,1.5175,2.9009,373.48,373.48
3.3593,1.5175,2.9009,373.48,373.48
3.3608,1.5175,2.9009,373.48,373.48
3.3623,1.5175,2.9009,373.48,373.48
3.3638,1.5175,2.9009,373.48,373.48
3.3653,1.5175,2.9009,373.48,373.48
3.3667,1.5175,2.9009,373.48,373.48
3.3682,1.5175,2.9009,373.48,373.48
3.3697,1.5175,2.9009,373.48,373.48
3.3712,1.5175,2.9009,373.48,373.48
3.3727,1.5175,2.9009,373.48,373.48
3.3742,1.5175,2.9009,373.48,373.48
3.3757,1.5175,2.9009,373.48,373.48
3.3772,1.5175,2.9009,373.48,373.48
3.3787,1.5175,2.9009,373.48,373.48
3.3802,1.5175,2.9009,373.48,373.48
3.3817,1.5175,2.9009,373.48,373.48
3.3832,1.5175,2.9009,373.48,373.48
3.3847,1.5175,2.9009,373.48,373.48
3.3862,1.5175,2.9009,373.48,373.48
3.3877,1.5175,2.9009,373.48,373.48
3.3892,1.5175,2.9009,373.48,373.48
3.3907,1.5175,2.9009,373.48,373.48
3.3922,1.5175,2.9009,373.48,373.48
3.3937,1.5175,2.9009,373.48,373.48
3.3952,1.5175,2.9009,373.48,373.48
3.3967,1.5175,2.9009,373.48,373.48
3.3982,1.5175,2.9009,373.48,373.48
3.3997,1.5175,2.9009,373.48,373.48
3.4012,1.5175,2.9009,373.48,373.48
3.4027,1.5175,2.9009,373.48,373.48
3.4042,1.5175,2.9009,373.48,373.48
3.4058,1.5175,2.9009,373.48,373.48
3.4073,1.5175,2.9009,373.48,373.48
3.4088,1.5175,2.9009,373.48,373.48
3.4103,1.5175,2.9009,373.48,373.48
3.4118,1.5175,2.9009,373.48,373.48
3.4133,1.5175,2.9009,373.48,373.48
3.4148,1.5175,2.9009,373.48,373.48
3.4163,1.5175,2.9009,373.48,373.48
3.4179,1.5175,2.9009,373.48,373.48
3.4194,1.5175,2.9009,373.48,373.48
3.4209,1.5175,2.9009,373.48,373.48
3.4224,1.5175,2.9009,373.48,373.48
3.4239,1.5175,2.9009,373.48,373.48
3.4254,1.5175,2.9009,373.48,373.48
3.427,1.5175,2.9009,373.48,373.48
3.4285,1.5175,2.9009,373.48,373.48
3.43,1.5175,2.9009,373.48,373.48
3.4315,1.5175,2.9009,373.48,373.48
3.433,1.5175,2.9009,373.48,373.48
3.4346,1.5175,2.9009,373.48,373.48
3.4361,1.5175,2.9009,373.48,373.48
3.4376,1.5175,2.9009,373.48,373.48
3.4391,1.5175,2.9009,373.48,373.48
3.4407,1.5175,2.9009,373.48,373.48
3.4422,1.5175,2.9009,373.48,373.48
3.4437,1.5175,2.9009,373.48,373.48
3.4452,1.5175,2.9009,373.48,373.48
3.4468,1.5175,2.9009,373.48,373.48
3.4483,1.5175,2.9009,373.48,373.48
3.4498,1.5175,2.9009,373.48,373.48
3.4514,1.5175,2.9009,373.48,373.48
3.4529,1.5175,2.9009,373.48,373.48
3.4544,1.5175,2.9009,373.48,373.48
3.456,1.5175,2.9009,373.48,373.48
3.4575,1.5175,2.9009,373.48,373.48
3.459,1.5175,2.9009,373.48,373.48
3.4606,1.5175,2.9009,373.48,373.48
3.4621,1.5175,2.9009,373.48,373.48
3.4636,1.5175,2.9009,373.48,373.48
3.4652,1.5175,2.9009,373.48,373.48
3.4667,1.5175,2.9009,373.48,373.48
3.4683,1.5175,2.9009,373.48,373.48
3.4698,1.5175,2.9009,373.48,373.48
3.4713,1.5175,2.9009,373.48,373.48
3.4729,1.5175,2.9009,373.48,373.48
3.4744,1.5175,2.9009,373.48,373.48
3.476,1.5175,2.9009,373.48,373.48
3.4775,1.5175,2.9009,373.48,373.48
3.4791,1.5175,2.9009,373.48,373.48
3.4806,1.5175,2.9009,373.48,373.48
3.4822,1.5175,2.9009,373.48,373.48
3.4837,1.5175,2.9009,373.48,373.48
3.4853,1.5175,2.9009,373.48,373.48
3.4868,1.5175,2.9009,373.48,373.48
3.4884,1.5175,2.9009,373.48,373.48
3.4899,1.5175,2.9009,373.48,373.48
3.4915,1.5175,2.9009,373.48,373.48
3.493,1.5175,2.9009,373.48,373.48
3.4946,1.5175,2.9009,373.48,373.48
3.4962,1.5175,2.9009,373.48,373.48
3.4977,1.5175,2.9009,373.48,373.48
3.4993,1.5175,2.9009,373.48,373.48
3.5008,1.5175,2.9009,373.48,373.48
3.5024,1.5175,2.9009,373.48,373.48
3.504,1.5175,2.9009,373.48,373.48
3.5055,1.5175,2.9009,373.48,373.48
3.5071,1.5175,2.9009,373.48,373.48
3.5087,1.5175,2.9009,373.48,373.48
3.5102,1.5175,2.9009,373.48,373.48
3.5118,1.5175,2.9009,373.48,373.48
3.5134,1.5175,2.9009,373.48,373.48
3.5149,1.5175,2.9009,373.48,373.48
3.5165,1.5175,2.9009,373.48,373.48
3.5181,1.5175,2.9009,373.48,373.48
3.5197,1.5175,2.9009,373.48,373.48
3.5212,1.5175,2.9009,373.48,373.48
3.5228,1.5175,2.9009,373.48,373.48
3.5244,1.5175,2.9009,373.48,373.48
3.526,1.5175,2.9009,373.48,373.48
3.5276,1.5175,2.9009,373.48,373.48
3.5291,1.5175,2.9009,373.48,373.48
3.5307,1.5175,2.9009,373.48,373.48
3.5323,1.5175,2.9009,373.48,373.48
3.5339,1.5175,2.9009,373.48,373.48
3.5355,1.5175,2.9009,373.48,373.48
3.5371,1.5175,2.9009,373.48,373.48
3.5387,1.5175,2.9009,373.48,373.48
3.5403,1.5175,2.9009,373.48,373.48
3.5419,1.5175,2.9009,373.48,373.48
3.5435,1.5175,2.9009,373.48,373.48
3.5451,1.5175,2.9009,373.48,373.48
3.5467,1.5175,2.9009,373.48,373.48
3.5482,1.5175,2.9009,373.48,373.48
3.5498,1.5175,2.9009,373.48,373.48
3.5514,1.5175,2.9009,373.48,373.48
3.553,1.5175,2.9009,373.48,373.48
3.5546,1.5175,2.9009,373.48,373.48
3.5563,1.5175,2.9009,373.48,373.48
3.5579,1.5175,2.9009,373.48,373.48
3.5595,1.5175,2.9009,373.48,373.48
3.5611,1.5175,2.9009,373.48,373.48
3.5627,1.5175,2.9009,373.48,373.48
3.5643,1.5175,2.9009,373.48,373.48
3.5659,1.5175,2.9009,373.48,373.48
3.5675,1.5175,2.9009,373.48,373.48
3.5691,1.5175,2.9009,373.48,373.48
3.5707,1.5175,2.9009,373.48,373.48
3.5723,1.5175,2.9009,373.48,373.48
3.5739,1.5175,2.9009,373.48,373.48
3.5755,1.5175,2.9009,373.48,373.48
3.5771,1.5175,2.9009,373.48,373.48
3.5788,1.5175,2.9009,373.48,373.48
3.5804,1.5175,2.9009,373.48,373.48
3.582,1.5175,2.9009,373.48,373.48
3.5836,1.5175,2.9009,373.48,373.48
3.5852,1.5175,2.9009,373.48,373.48
3.5868,1.5175,2.9009,373.48,373.48
3.5884,1.5175,2.9009,373.48,373.48
3.59,1.5175,2.9009,373.48,373.48
3.5917,1.5175,2.9009,373.48,373.48
3.5933,1.5175,2.9009,373.48,373.48
3.5949,1.5175,2.9009,373.48,373.48
3.5965,1.5175,2.9009,373.48,373.48
3.5981,1.5175,2.9009,373.48,373.48
3.5997,1.5175,2.9009,373.48,373.48
3.6013,1.5175,2.9009,373.48,373.48
3.603,1.5175,2.9009,373.48,373.48
3.6046,1.5175,2.9009,373.48,373.48
3.6062,1.5175,2.9009,373.48,373.48
3.6078,1.5175,2.9009,373.48,373.48
3.6094,1.5175,2.9009,373.48,373.48
3.611,1.5175,2.9009,373.48,373.48
3.6126,1.5175,2.9009,373.48,373.48
3.6142,1.5175,2.9009,373.48,373.48
3.6159,1.5175,2.9009,373.48,373.48
3.6175,1.5175,2.9009,373.48,373.48
3.6191,1.5175,2.9009,373.48,373.48
3.6207,1.5175,2.9009,373.48,373.48
3.6223,1.5175,2.9009,373.48,373.48
3.6239,1.5175,2.9009,373.48,373.48
3.6255,1.5175,2.9009,373.48,373.48
3.6271,1.5175,2.9009,373.48,373.48
3.6287,1.5175,2.9009,373.48,373.48
3.6303,1.5175,2.9009,373.48,373.48
3.632,1.5175,2.9009,373.48,373.48
3.6336,1.5175,2.9009,373.48,373.48
3.6352,1.5175,2.9009,373.48,373.48
3.6368,1.5175,2.9009,373.48,373.48
3.6384,1.5175,2.9009,373.48,373.48
3.64,1.5175,2.9009,373.48,373.48
3.6416,1.5175,2.9009,373.48,373.48
3.6432,1.5175,2.9009,373.48,373.48
3.6448,1.5175,2.9009,373.48,373.48
3.6464,1.5175,2.9009,373.48,373.48
3.648,1.5175,2.9009,373.48,373.48
3.6496,1.5175,2.9009,373.48,373.48
3.6512,1.5175,2.9009,373.48,373.48
3.6528,1.5175,2.9009,373.48,373.48
3.6544,1.5175,2.9009,373.48,373.48
3.656,1.5175,2.9009,373.48,373.48
3.6576,1.5175,2.9009,373.48,373.48
3.6591,1.5175,2.9009,373.48,373.48
3.6607,1.5175,2.9009,373.48,373.48
3.6623,1.5175,2.9009,373.48,373.48
3.6639,1.5175,2.9009,373.48,373.48
3.6655,1.5175,2.9009,373.48,373.48
3.6671,1.5175,2.9009,373.48,373.48
3.6687,1.5175,2.9009,373.48,373.48
3.6703,1.5175,2.9009,373.48,373.48
3.6719,1.5175,2.9009,373.48,373.48
3.6734,1.5175,2.9009,373.48,373.48
3.675,1.5175,2.9009,373.48,373.48
3.6766,1.5175,2.9009,373.48,373.48
3.6782,1.5175,2.9009,373.48,373.48
3.6798,1.5175,2.9009,373.48,373.48
3.6814,1.5175,2.9009,373.48,373.48
3.683,1.5175,2.9009,373.48,373.48
3.6845,1.5175,2.9009,373.48,373.48
3.6861,1.5175,2.9009,373.48,373.48
3.6877,1.5175,2.9009,373.48,373.48
3.6893,1.5175,2.9009,373.48,373.48
3.6909,1.5175,2.9009,373.48,373.48
3.6924,1.5175,2.9009,373.48,373.48
3.694,1.5175,2.9009,373.48,373.48
3.6956,1.5175,2.9009,373.48,373.48
3.6972,1.5175,2.9009,373.48,373.48
3.6988,1.5175,2.9009,373.48,373.48
3.7003,1.5175,2.9009,373.48,373.48
3.7019,1.5175,2.9009,373.48,373.48
3.7035,1.5175,2.9009,373.48,373.48
3.7051,1.5175,2.9009,373.48,373.48
3.7067,1.5175,2.9009,373.48,373.48
3.7083,1.5175,2.9009,373.48,373.48
3.7098,1.5175,2.9009,373.48,373.48
3.7114,1.5175,2.9009,373.48,373.48
3.713,1.5175,2.9009,373.48,373.48
3.7146,1.5175,2.9009,373.48,373.48
3.7162,1.5175,2.9009,373.48,373.48
3.7177,1.5175,2.9009,373.48,373.48
3.7193,1.5175,2.9009,373.48,373.48
3.7209,1.5175,2.9009,373.48,373.48
3.7225,1.5175,2.9009,373.48,373.48
3.7241,1.5175,2.9009,373.48,373.48
3.7256,1.5175,2.9009,373.48,373.48
3.7272,1.5175,2.9009,373.48,373.48
3.7288,1.5175,2.9009,373.48,373.48
3.7304,1.5175,2.9009,373.48,373.48
3.732,1.5175,2.9009,373.48,373.48
3.7336,1.5175,2.9009,373.48,373.48
3.7351,1.5175,2.9009,373.48,373.48
3.7367,1.5175,2.9009,373.48,373.48
3.7383,1.5175,2.9009,373.48,373.48
3.7399,1.5175,2.9009,373.48,373.48
3.7415,1.5175,2.9009,373.48,373.48
3.7431,1.5175,2.9009,373.48,373.48
3.7447,1.5175,2.9009,373.48,373.48
3.7463,1.5175,2.9009,373.48,373.48
3.7478,1.5175,2.9009,373.48,373.48
3.7494,1.5175,2.9009,373.48,373.48
3.751,1.5175,2.9009,373.48,373.48
3.7526,1.5175,2.9009,373.48,373.48
3.7542,1.5175,2.9009,373.48,373.48
3.7558,1.5175,2.9009,373.48,373.48
3.7574,1.5175,2.9009,373.48,373.48
3.759,1.5175,2.9009,373.48,373.48
3.7606,1.5175,2.9009,373.48,373.48
3.7622,1.5175,2.9009,373.48,373.48
3.7638,1.5175,2.9009,373.48,373.48
3.7654,1.5175,2.9009,373.48,373.48
3.767,1.5175,2.9009,373.48,373.48
3.7686,1.5175,2.9009,373.48,373.48
3.7702,1.5175,2.9009,373.48,373.48
3.7718,1.5175,2.9009,373.48,373.48
3.7734,1.5175,2.9009,373.48,373.48
3.775,1.5175,2.9009,373.48,373.48
3.7766,1.5175,2.9009,373.48,373.48
3.7782,1.5175,2.9009,373.48,373.48
3.7798,1.5175,2.9009,373.48,373.48
3.7814,1.5175,2.9009,373.48,373.48
3.783,1.5175,2.9009,373.48,373.48
3.7846,1.5175,2.9009,373.48,373.48
3.7862,1.5175,2.9009,373.48,373.48
3.7878,1.5175,2.9009,373.48,373.48
3.7895,1.5175,2.9009,373.48,373.48
3.7911,1.5175,2.9009,373.48,373.48
3.7927,1.5175,2.9009,373.48,373.48
3.7943,1.5175,2.9009,373.48,373.48
3.7959,1.5175,2.9009,373.48,373.48
3.7975,1.5175,2.9009,373.48,373.48
3.7991,1.5175,2.9009,373.48,373.48
3.8008,1.5175,2.9009,373.48,373.48
3.8024,1.5175,2.9009,373.48,373.48
3.804,1.5175,2.9009,373.48,373.48
3.8056,1.5175,2.9009,373.48,373.48
3.8072,1.5175,2.9009,373.48,373.48
3.8089,1.5175,2.9009,373.48,373.48
3.8105,1.5175,2.9009,373.48,373.48
3.8121,1.5175,2.9009,373.48,373.48
3.8137,1.5175,2.9009,373.48,373.48
3.8153,1.5175,2.9009,373.48,373.48
3.817,1.5175,2.9009,373.48,373.48
3.8186,1.5175,2.9009,373.48,373.48
3.8202,1.5175,2.9009,373.48,373.48
3.8218,1.5175,2.9009,373.48,373.48
3.8235,1.5175,2.9009,373.48,373.48
3.8251,1.5175,2.9009,373.48,373.48
3.8267,1.5175,2.9009,373.48,373.48
3.8284,1.5175,2.9009,373.48,373.48
3.83,1.5175,2.9009,373.48,373.48
3.8316,1.5175,2.9009,373.48,373.48
3.8333,1.5175,2.9009,373.48,373.48
3.8349,1.5175,2.9009,373.48,373.48
3.8365,1.5175,2.9009,373.48,373.48
3.8382,1.5175,2.9009,373.48,373.48
3.8398,1.5175,2.9009,373.48,373.48
3.8414,1.5175,2.9009,373.48,373.48
3.8431,1.5175,2.9009,373.48,373.48
3.8447,1.5175,2.9009,373.48,373.48
3.8463,1.5175,2.9009,373.48,373.48
3.848,1.5175,2.9009,373.48,373.48
3.8496,1.5175,2.9009,373.48,373.48
3.8513,1.5175,2.9009,373.48,373.48
3.8529,1.5175,2.9009,373.48,373.48
3.8545,1.5175,2.9009,373.48,373.48
3.8562,1.5175,2.9009,373.48,373.48
3.8578,1.5175,2.9009,373.48,373.48
3.8595,1.5175,2.9009,373.48,373.48
3.8611,1.5175,2.9009,373.48,373.48
3.8627,1.5175,2.9009,373.48,373.48
3.8644,1.5175,2.9009,373.48,373.48
3.866,1.5175,2.9009,373.48,373.48
3.8677,1.5175,2.9009,373.48,373.48
3.8693,1.5175,2.9009,373.48,373.48
3.871,1.5175,2.9009,373.48,373.48
3.8726,1.5175,2.9009,373.48,373.48
3.8743,1.5175,2.9009,373.48,373.48
3.8759,1.5175,2.9009,373.48,373.48
3.8776,1.5175,2.9009,373.48,373.48
3.8792,1.5175,2.9009,373.48,373.48
3.8809,1.5175,2.9009,373.48,373.48
3.8825,1.5175,2.9009,373.48,373.48
3.8842,1.5175,2.9009,373.48,373.48
3.8858,1.5175,2.9009,373.48,373.48
3.8875,1.5175,2.9009,373.48,373.48
3.8891,1.5175,2.9009,373.48,373.48
3.8908,1.5175,2.9009,373.48,373.48
3.8924,1.5175,2.9009,373.48,373.48
3.8941,1.5175,2.9009,373.48,373.48
3.8958,1.5175,2.9009,373.48,373.48
3.8974,1.5175,2.9009,373.48,373.48
3.8991,1.5175,2.9009,373.48,373.48
3.9007,1.5175,2.9009,373.48,373.48
3.9024,1.5175,2.9009,373.48,373.48
3.904,1.5175,2.9009,373.48,373.48
3.9057,1.5175,2.9009,373.48,373.48
3.9074,1.5175,2.9009,373.48,373.48
3.909,1.5175,2.9009,373.48,373.48
3.9107,1.5175,2.9009,373.48,373.48
3.9123,1.5175,2.9009,373.48,373.48
3.914,1.5175,2.9009,373.48,373.48
3.9157,1.5175,2.9009,373.48,373.48
3.9173,1.5175,2.9009,373.48,373.48
3.919,1.5175,2.9009,373.48,373.48
3.9207,1.5175,2.9009,373.48,373.48
3.9223,1.5175,2.9009,373.48,373.48
3.924,1.5175,2.9009,373.48,373.48
3.9256,1.5175,2.9009,373.48,373.48
3.9273,1.5175,2.9009,373.48,373.48
3.929,1.5175,2.9009,373.48,373.48
3.9306,1.5175,2.9009,373.48,373.48
3.9323,1.5175,2.9009,373.48,373.48
3.934,1.5175,2.9009,373.48,373.48
3.9356,1.5175,2.9009,373.48,373.48
3.9373,1.5175,2.9009,373.48,373.48
3.939,1.5175,2.9009,373.48,373.48
3.9406,1.5175,2.9009,373.48,373.48
3.9423,1.5175,2.9009,373.48,373.48
3.944,1.5175,2.9009,373.48,373.48
3.9457,1.5175,2.9009,373.48,373.48
3.9473,1.5175,2.9009,373.48,373.48
3.949,1.5175,2.9009,373.48,373.48
3.9507,1.5175,2.9009,373.48,373.48
3.9523,1.5175,2.9009,373.48,373.48
3.954,1.5175,2.9009,373.48,373.48
3.9557,1.5175,2.9009,373.48,373.48
3.9573,1.5175,2.9009,373.48,373.48
3.959,1.5175,2.9009,373.48,373.48
3.9607,1.5175,2.9009,373.48,373.48
3.9624,1.5175,2.9009,373.48,373.48
3.964,1.5175,2.9009,373.48,373.48
3.9657,1.5175,2.9009,373.48,373.48
3.9674,1.5175,2.9009,373.48,373.48
3.9691,1.5175,2.9009,373.48,373.48
3.9707,1.5175,2.9009,373.48,373.48
3.9724,1.5175,2.9009,373.48,373.48
3.9741,1.5175,2.9009,373.48,373.48
3.9758,1.5175,2.9009,373.48,373.48
3.9774,1.5175,2.9009,373.48,373.48
3.9791,1.5175,2.9009,373.48,373.48
3.9808,1.5175,2.9009,373.48,373.48
3.9825,1.5175,2.9009,373.48,373.48
3.9841,1.5175,2.9009,373.48,373.48
3.9858,1.5175,2.9009,373.48,373.48
3.9875,1.5175,2.9009,373.48,373.48
3.9892,1.5175,2.9009,373.48,373.48
3.9908,1.5175,2.9009,373.48,373.48
3.9925,1.5175,2.9009,373.48,373.48
3.9942,1.5175,2.9009,373.48,373.48
3.9959,1.5175,2.9009,373.48,373.48
3.9975,1.5175,2.9009,373.48,373.48
3.9992,1.5175,2.9009,373.48,373.48
4.0009,1.5175,2.9009,373.48,373.48
4.0026,1.5175,2.9009,373.48,373.48
4.0043,1.5175,2.9009,373.48,373.48
4.0059,1.5175,2.9009,373.48,373.48
4.0076,1.5175,2.9009,373.48,373.48
4.0093,1.5175,2.9009,373.48,373.48
4.011,1.5175,2.9009,373.48,373.48
4.0126,1.5175,2.9009,373.48,373.48
4.0143,1.5175,2.9009,373.48,373.48
4.016,1.5175,2.9009,373.48,373.48
4.0177,1.5175,2.9009,373.48,373.48
4.0194,1.5175,2.9009,373.48,373.48
4.021,1.5175,2.9009,373.48,373.48
4.0227,1.5175,2.9009,373.48,373.48
4.0244,1.5175,2.9009,373.48,373.48
4.0261,1.5175,2.9009,373.48,373.48
4.0278,1.5175,2.9009,373.48,373.48
4.0295,1.5175,2.9009,373.48,373.48
4.0311,1.5175,2.9009,373.48,373.48
4.0328,1.5175,2.9009,373.48,373.48
4.0345,1.5175,2.9009,373.48,373.48
4.0362,1.5175,2.9009,373.48,373.48
4.0379,1.5175,2.9009,373.48,373.48
4.0395,1.5175,2.9009,373.48,373.48
4.0412,1.5175,2.9009,373.48,373.48
4.0429,1.5175,2.9009,373.48,373.48
4.0446,1.5175,2.9009,373.48,373.48
4.0463,1.5175,2.9009,373.48,373.48
4.048,1.5175,2.9009,373.48,373.48
4.0497,1.5175,2.9009,373.48,373.48
4.0513,1.5175,2.9009,373.48,373.48
4.053,1.5175,2.9009,373.48,373.48
4.0547,1.5175,2.9009,373.48,373.48
4.0564,1.5175,2.9009,373.48,373.48
4.0581,1.5175,2.9009,373.48,373.48
4.0598,1.5175,2.9009,373.48,373.48
4.0615,1.5175,2.9009,373.48,373.48
4.0631,1.5175,2.9009,373.48,373.48
4.0648,1.5175,2.9009,373.48,373.48
4.0665,1.5175,2.9009,373.48,373.48
4.0682,1.5175,2.9009,373.48,373.48
4.0699,1.5175,2.9009,373.48,373.48
4.0716,1.5175,2.9009,373.48,373.48
4.0733,1.5175,2.9009,373.48,373.48
4.075,1.5175,2.9009,373.48,373.48
4.0766,1.5175,2.9009,373.48,373.48
4.0783,1.5175,2.9009,373.48,373.48
4.08,1.5175,2.9009,373.48,373.48
4.0817,1.5175,2.9009,373.48,373.48
4.0834,1.5175,2.9009,373.48,373.48
4.0851,1.5175,2.9009,373.48,373.48
4.0868,1.5175,2.9009,373.48,373.48
4.0885,1.5175,2.9009,373.48,373.48
4.0902,1.5175,2.9009,373.48,373.48
4.0919,1.5175,2.9009,373.48,373.48
4.0936,1.5175,2.9009,373.48,373.48
4.0953,1.5175,2.9009,373.48,373.48
4.0969,1.5175,2.9009,373.48,373.48
4.0986,1.5175,2.9009,373.48,373.48
4.1003,1.5175,2.9009,373.48,373.48
4.102,1.5175,2.9009,373.48,373.48
4.1037,1.5175,2.9009,373.48,373.48
4.1054,1.5175,2.9009,373.48,373.48
4.1071,1.5175,2.9009,373.48,373.48
4.1088,1.5175,2.9009,373.48,373.48
4.1105,1.5175,2.9009,373.48,373.48
4.1122,1.5175,2.9009,373.48,373.48
4.1139,1.5175,2.9009,373.48,373.48
4.1156,1.5175,2.9009,373.48,373.48
4.1173,1.5175,2.9009,373.48,373.48
4.119,1.5175,2.9009,373.48,373.48
4.1207,1.5175,2.9009,373.48,373.48
4.1224,1.5175,2.9009,373.48,373.48
4.1241,1.5175,2.9009,373.48,373.48
4.1258,1.5175,2.9009,373.48,373.48
4.1275,1.5175,2.9009,373.48,373.48
4.1292,1.5175,2.9009,373.48,373.48
4.1309,1.5175,2.9009,373.48,373.48
4.1326,1.5175,2.9009,373.48,373.48
4.1343,1.5175,2.9009,373.48,373.48
4.136,1.5175,2.9009,373.48,373.48
4.1377,1.5175,2.9009,373.48,373.48
4.1394,1.5175,2.9009,373.48,373.48
4.1411,1.5175,2.9009,373.48,373.48
4.1428,1.5175,2.9009,373.48,373.48
4.1445,1.5175,2.9009,373.48,373.48
4.1462,1.5175,2.9009,373.48,373.48
4.1479,1.5175,2.9009,373.48,373.48
4.1496,1.5175,2.9009,373.48,373.48
4.1513,1.5175,2.9009,373.48,373.48
4.153,1.5175,2.9009,373.48,373.48
4.1548,1.5175,2.9009,373.48,373.48
4.1565,1.5175,2.9009,373.48,373.48
4.1582,1.5175,2.9009,373.48,373.48
4.1599,1.5175,2.9009,373.48,373.48
4.1616,1.5175,2.9009,373.48,373.48
4.1633,1.5175,2.9009,373.48,373.48
4.165,1.5175,2.9009,373.48,373.48
4.1667,1.5175,2.9009,373.48,373.48
4.1684,1.5175,2.9009,373.48,373.48
4.1701,1.5175,2.9009,373.48,373.48
4.1718,1.5175,2.9009,373.48,373.48
4.1735,1.5175,2.9009,373.48,373.48
4.1753,1.5175,2.9009,373.48,373.48
4.177,1.5175,2.9009,373.48,373.48
4.1787,1.5175,2.9009,373.48,373.48
4.1804,1.5175,2.9009,373.48,373.48
4.1821,1.5175,2.9009,373.48,373.48
4.1838,1.5175,2.9009,373.48,373.48
4.1855,1.5175,2.9009,373.48,373.48
4.1872,1.5175,2.9009,373.48,373.48
4.189,1.5175,2.9009,373.48,373.48
4.1907,1.5175,2.9009,373.48,373.48
4.1924,1.5175,2.9009,373.48,373.48
4.1941,1.5175,2.9009,373.48,373.48
4.1958,1.5175,2.9009,373.48,373.48
4.1975,1.5175,2.9009,373.48,373.48
4.1992,1.5175,2.9009,373.48,373.48
4.201,1.5175,2.9009,373.48,373.48
4.2027,1.5175,2.9009,373.48,373.48
4.2044,1.5175,2.9009,373.48,373.48
4.2061,1.5175,2.9009,373.48,373.48
4.2078,1.5175,2.9009,373.48,373.48
4.2096,1.5175,2.9009,373.48,373.48
4.2113,1.5175,2.9009,373.48,373.48
4.213,1.5175,2.9009,373.48,373.48
4.2147,1.5175,2.9009,373.48,373.48
4.2164,1.5175,2.9009,373.48,373.48
4.2181,1.5175,2.9009,373.48,373.48
4.2199,1.5175,2.9009,373.48,373.48
4.2216,1.5175,2.9009,373.48,373.48
4.2233,1.5175,2.9009,373.48,373.48
4.225,1.5175,2.9009,373.48,373.48
4.2268,1.5175,2.9009,373.48,373.48
4.2285,1.5175,2.9009,373.48,373.48
4.2302,1.5175,2.9009,373.48,373.48
4.2319,1.5175,2.9009,373.48,373.48
4.2336,1.5175,2.9009,373.48,373.48
4.2354,1.5175,2.9009,373.48,373.48
4.2371,1.5175,2.9009,373.48,373.48
4.2388,1.5175,2.9009,373.48,373.48
4.2405,1.5175,2.9009,373.48,373.48
4.2423,1.5175,2.9009,373.48,373.48
4.244,1.5175,2.9009,373.48,373.48
4.2457,1.5175,2.9009,373.48,373.48
4.2474,1.5175,2.9009,373.48,373.48
4.2492,1.5175,2.9009,373.48,373.48
4.2509,1.5175,2.9009,373.48,373.48
4.2526,1.5175,2.9009,373.48,373.48
4.2543,1.5175,2.9009,373.48,373.48
4.2561,1.5175,2.9009,373.48,373.48
4.2578,1.5175,2.9009,373.48,373.48
4.2595,1.5175,2.9009,373.48,373.48
4.2613,1.5175,2.9009,373.48,373.48
4.263,1.5175,2.9009,373.48,373.48
4.2647,1.5175,2.9009,373.48,373.48
4.2664,1.5175,2.9009,373.48,373.48
4.2682,1.5175,2.9009,373.48,373.48
4.2699,1.5175,2.9009,373.48,373.48
4.2716,1.5175,2.9009,373.48,373.48
4.2734,1.5175,2.9009,373.48,373.48
4.2751,1.5175,2.9009,373.48,373.48
4.2768,1.5175,2.9009,373.48,373.48
4.2786,1.5175,2.9009,373.48,373.48
4.2803,1.5175,2.9009,373.48,373.48
4.282,1.5175,2.9009,373.48,373.48
4.2838,1.5175,2.9009,373.48,373.48
4.2855,1.5175,2.9009,373.48,373.48
4.2872,1.5175,2.9009,373.48,373.48
4.289,1.5175,2.9009,373.48,373.48
4.2907,1.5175,2.9009,373.48,373.48
4.2924,1.5175,2.9009,373.48,373.48
4.2942,1.5175,2.9009,373.48,373.48
4.2959,1.5175,2.9009,373.48,373.48
4.2976,1.5175,2.9009,373.48,373.48
4.2994,1.5175,2.9009,373.48,373.48
4.3011,1.5175,2.9009,373.48,373.48
4.3028,1.5175,2.9009,373.48,373.48
4.3046,1.5175,2.9009,373.48,373.48
4.3063,1.5175,2.9009,373.48,373.48
4.308,1.5175,2.9009,373.48,373.48
4.3098,1.5175,2.9009,373.48,373.48
4.3115,1.5175,2.9009,373.48,373.48
4.3133,1.5175,2.9009,373.48,373.48
4.315,1.5175,2.9009,373.48,373.48
4.3167,1.5175,2.9009,373.48,373.48
4.3185,1.5175,2.9009,373.48,373.48
4.3202,1.5175,2.9009,373.48,373.48
4.322,1.5175,2.9009,373.48,373.48
4.3237,1.5175,2.9009,373.48,373.48
4.3254,1.5175,2.9009,373.48,373.48
4.3272,1.5175,2.9009,373.48,373.48
4.3289,1.5175,2.9009,373.48,373.48
4.3307,1.5175,2.9009,373.48,373.48
4.3324,1.5175,2.9009,373.48,373.48
4.3341,1.5175,2.9009,373.48,373.48
4.3359,1.5175,2.9009,373.48,373.48
4.3376,1.5175,2.9009,373.48,373.48
4.3394,1.5175,2.9009,373.48,373.48
4.3411,1.5175,2.9009,373.48,373.48
4.3429,1.5175,2.9009,373.48,373.48
4.3446,1.5175,2.9009,373.48,373.48
4.3464,1.5175,2.9009,373.48,373.48
4.3481,1.5175,2.9009,373.48,373.48
4.3498,1.5175,2.9009,373.48,373.48
