0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.00648195270739236,0,0.105861919381117,9.09701308501602e-05
0.0129639054147847,0,0.211723838762234,0.00018194026170032
0.0194501844838739,0,0.31715371509667,0.000273334029252434
0.0259364635529632,0,0.422583591431106,0.000364727796804548
0.0324247334816491,0,0.52758739423789,0.000456506124366622
0.0389130034103363,0,0.632591197044693,0.000548284451928712
0.0454033511361902,0,0.737172431751802,0.00064044861330656
0.0518936988620442,0,0.841753666458911,0.000732612774684408
0.0583862139343526,0,0.945915851263118,0.000825164045487969
0.064878729006661,0,1.05007803606732,0.00091771531629153
0.0713734989047045,0,1.15382465044449,0.00101065495263778
0.077868268802748,0,1.25757126482166,0.00110359458898404
0.0843613907371931,0,1.36091221102935,0.00119685339839538
0.0908545126716393,0,1.46425315723706,0.00129011220780674
0.0973461004737996,0,1.56719169338846,0.00138369140654993
0.10383768827596,0,1.67013022953986,0.00147727060529311
0.110327862849372,0,1.77266964487319,0.00157117146599829
0.116818037422785,0,1.87520906020652,0.00166507232670347
0.123306919615576,0,1.97735262511229,0.00175929612112381
0.129795801808367,0,2.07949619001807,0.00185351991554416
0.136283057871042,0,2.1812478103151,0.00194805983318735
0.142770313933718,0,2.28299943061215,0.00204259975083056
0.149256058809265,0,2.38436221335082,0.00213745703270774
0.155741803684813,0,2.48572499608949,0.00223231431458491
0.162203254857475,0,2.58672288723619,0.00232709120240519
0.168664706030137,0,2.68772077838289,0.00242186809022547
0.175102119127534,0,2.78835667099501,0.00251656562071702
0.18153953222493,0,2.88899256360713,0.00261126315120857
0.187950638964796,0,2.98927334258324,0.00270583656667855
0.194361745704663,0,3.08955412155934,0.00280040998214853
0.200746799689144,0,3.18948244973026,0.00289486031377094
0.207131853673624,0,3.28941077790117,0.00298931064539334
0.213491107602754,0,3.38898931406725,0.00308363892577784
0.219850361531884,0,3.48856785023333,0.00317796720616233
0.226184067989798,0,3.58779925138094,0.00327217447884231
0.232517774447712,0,3.68703065252855,0.00336638175152229
0.233295623029569,0,3.75868558027442,0.00431380716101515
0.234073471611426,0,3.83034050802028,0.005261232570508
0.234847803595005,0,3.90171427505741,0.00621121877244572
0.235622135578584,0,3.97308804209453,0.00716120497438327
0.236392979639856,0,4.04418298234301,0.00811375933569891
0.237163823701128,0,4.11527792259148,0.00906631369701456
0.237931208355264,0,4.18609635868646,0.0100214435760424
0.2386985930094,0,4.25691479478143,0.0109765734550703
0.23946222834491,0,4.32743588510481,0.0119335546258198
0.240225863680419,0,4.39795697542819,0.0128905357965693
0.240985778073538,0,4.46818307254812,0.0138493833997397
0.241745692466657,0,4.53840916966804,0.01480823100291
0.242501914460024,0,4.6083426446878,0.0157689602724674
0.243258136453391,0,4.67827611970755,0.0167296895420247
0.244010690678994,0,4.74791898451881,0.0176923157695282
0.244763244904598,0,4.81756184933007,0.0186549419970316
0.245512159843416,0,4.88691669865612,0.0196194750169189
0.246261074782234,0,4.95627154798217,0.0205840080368061
0.24700637159283,0,5.02534007672286,0.0215504634379579
0.247751668403426,0,5.09440860546356,0.0225169188391097
0.248493371059297,0,5.1631927716559,0.0234853123209707
0.249235073715167,0,5.23197693784824,0.0244537058028316
0.249973208276572,0,5.30047889560885,0.0254240531588693
0.250711342837977,0,5.36898085336946,0.0263944005149069
0.251445936096732,0,5.43720282816888,0.0273667176753245
0.252180529355488,0,5.50542480296831,0.0283390348357421
0.25291160842372,0,5.57336905243457,0.0293133377765223
0.253642687491952,0,5.64131330190084,0.0302876407173026
0.254370358823789,0,5.70898448845325,0.0312637412817214
0.255098030155626,0,5.77665567500565,0.0322398418461403
0.25582232042381,0,5.84405606114066,0.0332177551699809
0.256546610691993,0,5.91145644727567,0.0341956684938215
0.257267554924504,0,5.97858933880906,0.0351754039493427
0.257988499157014,0,6.04572223034244,0.0361551394048639
0.258706122658874,0,6.11258976779106,0.0371367124016621
0.259423746160734,0,6.17945730523968,0.0381182853984605
0.260138074471072,0,6.24606165361122,0.0391017114427392
0.26085240278141,0,6.31266600198276,0.0400851374870179
0.261549198144269,0,6.37774491029217,0.0405893104946811
0.262245993507128,0,6.44282381860157,0.0410934835023443
0.26293957560041,0,6.50764573689609,0.0415985815243474
0.263633157693692,0,6.5724676551906,0.0421036795463506
0.264323550203586,0,6.63703458527062,0.0426097101907833
0.26501394271348,0,6.70160151535064,0.043115740835216
0.26570116941458,0,6.76591546984769,0.0436227117578767
0.266388396115679,0,6.83022942434473,0.0441296826805373
0.267072480592903,0,6.89429240072575,0.0446376015849906
0.267756565070126,0,6.95835537710677,0.045145520489444
0.268437746428598,0,7.02218725945592,0.0456547974488486
0.26911892778707,0,7.08601914180507,0.0461640744082533
0.269797228451274,0,7.14962175780506,0.0466747131781761
0.270475529115478,0,7.21322437380505,0.0471853519480988
0.271150971730432,0,7.2765995748869,0.0476973562802425
0.271826414345385,0,7.33997477596874,0.0482093606123861
0.272499024489059,0,7.40312469128105,0.0487227342254359
0.273171634632733,0,7.46627460659336,0.0492361078384856
0.273841444317355,0,7.52920209304394,0.0497508533993628
0.274511254001977,0,7.59212957949452,0.0502655989602399
0.275178289546887,0,7.65483684420858,0.0507817202397749
0.275845325091797,0,7.71754410892264,0.0512978415193098
0.276509610741814,0,7.78003316797829,0.0518153422944638
0.27717389639183,0,7.84252222703393,0.0523328430696177
0.277835454413173,0,7.90479491365372,0.0528517271099365
0.278497012434516,0,7.96706760027352,0.0533706111502553
0.279155863444007,0,8.02912559706657,0.0538908821850756
0.279814714453497,0,8.09118359385963,0.0544111532198959
0.280470878124926,0,8.1530284954565,0.0549328149982516
0.281127041796355,0,8.21487339705337,0.0554544767766074
0.281780487969333,0,8.27650463171097,0.0559775789275176
0.282433934142312,0,8.33813586636857,0.0565006810784279
0.283084682845444,0,8.39955504284585,0.0570252274821309
0.283735431548576,0,8.46097421932313,0.0575497738858338
0.284383503056259,0,8.52218299804501,0.0580757681951537
0.285031574563941,0,8.58339177676689,0.0586017625044736
0.285676987896783,0,8.6443916773672,0.0591292086073534
0.286322401229624,0,8.7053915779675,0.0596566547102333
0.286965175530941,0,8.7661841345034,0.0601855564899701
0.287607949832258,0,8.82697669103931,0.060714458269707
0.288248104197465,0,8.88756343546092,0.0612448195875796
0.288888258562672,0,8.94815017988252,0.0617751809054522
0.28952581161574,0,9.00853260125307,0.062307005577791
0.290163364668807,0,9.06891502262363,0.0628388302501297
0.290804241576801,0,9.12962229752377,0.0636251802481186
0.291445118484794,0,9.19032957242391,0.0644115302461075
0.292083432701055,0,9.25083606501823,0.065200108215863
0.292721746917317,0,9.31134255761255,0.0659886861856185
0.293357517081111,0,9.37164976833755,0.0667794980999056
0.293993287244906,0,9.43195697906255,0.0675703100141927
0.294626514145333,0,9.49206540885626,0.0683633756491193
0.29525974104576,0,9.55217383864997,0.0691564412840459
0.295890886190426,0,9.61210213732939,0.0699509274479214
0.296522031335092,0,9.6720304360088,0.0707454136117968
0.297151657408382,0,9.73180114673808,0.071540283405424
0.297781283481672,0,9.79157185746736,0.0723351531990511
0.29840940130523,0,9.85118607888625,0.073130408911491
0.299037519128787,0,9.91080030030512,0.0739256646239306
0.299664138775675,0,9.97025906620454,0.074721308847933
0.300290758422563,0,10.029717832104,0.0755169530719353
0.300915890080017,0,10.0890221794256,0.0763129881297416
0.301541021737471,0,10.1483265267473,0.0771090231875478
0.302164675912787,0,10.2074775220807,0.0779054514148931
0.302788330088102,0,10.2666285174141,0.0787018796422383
0.303410517278698,0,10.3256272256845,0.0794987033832353
0.304032704469294,0,10.3846259339548,0.0802955271242321
0.304653434381662,0,10.4434733525891,0.0810927491262265
0.30527416429403,0,10.5023207712235,0.0818899711282209
0.305893446749784,0,10.5610178996236,0.0826875937498013
0.306512729205538,0,10.6197150280238,0.0834852163713816
0.307130589212042,0,10.6782631970146,0.08428319589702
0.307748449218546,0,10.7368113660055,0.0850811754226583
0.308364896765522,0,10.7952115950984,0.0858795142563866
0.308981344312498,0,10.8536118241913,0.0866778530901149
0.309596387749962,0,10.9118650090409,0.0874765552411306
0.310211431187426,0,10.9701181938906,0.0882752573921462
0.310825079823534,0,11.0282252878383,0.0890743252892099
0.311438728459642,0,11.0863323817859,0.0898733931862736
0.312050991858043,0,11.1442943616563,0.0906728292695893
0.312663255256444,0,11.2022563415267,0.0914722653529049
0.313274142973935,0,11.2600741827765,0.0922720720690841
0.313885030691427,0,11.3178920240264,0.0930718787852634
0.314494551821821,0,11.3755666576253,0.0938720585495627
0.315104072952215,0,11.4332412912241,0.094672238313862
0.315712236455538,0,11.4907736347582,0.0954727935950447
0.31632039995886,0,11.5483059782922,0.0962733488762273
0.316927215090636,0,11.6056969766186,0.0970742821557663
0.317534030222411,0,11.663087974945,0.0978752154353052
0.318139506234451,0,11.720338571874,0.0986765292074126
0.31874498224649,0,11.777589168803,0.09947784297952
0.319348999041583,0,11.8346973688328,0.100279976839202
0.319953015836675,0,11.8918055688625,0.101082110698883
0.320555582859837,0,11.9487722872424,0.101885066590053
0.321158149882999,0,12.0057390056223,0.102688022481223
0.321759276860401,0,12.0625651839646,0.10349180235044
0.322360403837804,0,12.1193913623069,0.104295582219657
0.322960100996253,0,12.1760779893245,0.105100188018893
0.323559798154702,0,12.2327646163422,0.105904793818128
0.324158075390503,0,12.2893126594992,0.106710227994669
0.324756352626303,0,12.3458607026563,0.10751566217121
0.325353219858256,0,12.4022711210451,0.108321926678158
0.32595008709021,0,12.4586815394339,0.109128191185106
0.32654555414673,0,12.5149552833799,0.109935287977268
0.327141021203251,0,12.5712290273259,0.11074238476943
0.327735097589547,0,12.6273670163899,0.111550315804649
0.328329173975843,0,12.6835050054538,0.112358246839869
0.32892186791974,0,12.7395080474487,0.113167014521479
0.329514561863638,0,12.7955110894436,0.113975782203089
0.330105881975619,0,12.8513800189369,0.114785388495248
0.330697202087601,0,12.9072489484301,0.115594994787407
0.331287170239932,0,12.9629849170992,0.116405396463604
0.331877138392263,0,13.0187208857682,0.117215798139801
0.332465763357281,0,13.0743247475557,0.118026997245205
0.333054388322299,0,13.1299286093432,0.11883819635061
0.333641677139085,0,13.1854010821774,0.119650196367458
0.334228965955871,0,13.2408735550116,0.120462196384306
0.33481492676845,0,13.2962154328975,0.121274999369804
0.335400887581028,0,13.3515573107834,0.122087802355302
0.335985528768881,0,13.4067694097365,0.122901410370653
0.336570169956733,0,13.4619815086896,0.123715018386004
0.337153499918457,0,13.5170646462991,0.124529433489534
0.337736829880182,0,13.5721477839086,0.125343848593065
0.338318856608231,0,13.6271027392558,0.126159072819379
0.338900883336279,0,13.682057694603,0.126974297045692
0.332999662014235,0,13.6310233175134,0.127699362328921
0.327098440692191,0,13.5799889404238,0.12842442761215
0.321191605834962,0,13.5292599885794,0.129149882516691
0.315284770977732,0,13.478531036735,0.129875337421232
0.309374666270517,0,13.4281023369561,0.130601223099213
0.303464561563302,0,13.3776736371772,0.131327108777195
0.297551795723617,0,13.3275574279664,0.13205078394147
0.29163902988393,0,13.2774412187556,0.132774459105745
0.285723516103896,0,13.2276344620721,0.133495925221311
0.279808002323862,0,13.1778277053887,0.134217391336877
0.273885645972771,0,13.1279500354074,0.134936649929225
0.26796328962168,0,13.0780723654262,0.135655908521573
0.262034153320714,0,13.0277538294588,0.136373031515658
0.256105017019748,0,12.9774352934913,0.137090154509744
0.250170517855299,0,12.9268181167965,0.137805143370838
0.24423601869085,0,12.8762009401016,0.138520132231932
0.238298786014818,0,12.8255412789349,0.13923298825139
0.232361553338786,0,12.7748816177683,0.139945844270849
0.226423729299194,0,12.7243891987011,0.140656569038793
0.220485905259603,0,12.6738967796339,0.141367293806737
0.214549239593046,0,12.6237007419648,0.142075897106286
0.208612573926488,0,12.5735047042958,0.142784500405836
0.202677666848913,0,12.5236690285231,0.143490984056516
0.196742759771337,0,12.4738333527503,0.144197467707196
0.190832667281401,0,12.4243597044169,0.144902232599908
0.184922574791465,0,12.3748860560834,0.145606997492619
0.179036608302805,0,12.3257669925058,0.146312132440815
0.173150641814144,0,12.2766479289282,0.14701726738901
0.16729103887941,0,12.2278737031904,0.147722820627708
0.161431435944676,0,12.1790994774525,0.148428373866406
0.155597900213581,0,12.130663442525,0.149134347713102
0.149764364482487,0,12.0822274075976,0.149840321559797
0.143956612724996,0,12.034124064487,0.150546718365058
0.138148860967507,0,11.9860207213763,0.151253115170319
0.132366626485236,0,11.9382461071928,0.151959937295584
0.126584392002964,0,11.8904714930092,0.152666759420849
0.126357988479113,0,11.8702552769942,0.152520671875891
0.126131584955261,0,11.8500390609792,0.152374584330933
0.125908682837963,0,11.8300870366774,0.152226247945628
0.125685780720664,0,11.8101350123756,0.152077911560324
0.125466368009296,0,11.7904464113236,0.151927322411304
0.125246955297929,0,11.7707578102716,0.151776733262285
0.125031021814314,0,11.7513320287175,0.151623887461268
0.124815088330699,0,11.7319062471634,0.151471041660252
0.124602942134333,0,11.712765826431,0.151316666929605
0.124390795937968,0,11.6936254056987,0.151162292198958
0.124182436108543,0,11.6747697818907,0.151006342191107
0.123974076279118,0,11.6559141580826,0.150850392183257
0.132014557084135,0,11.6549951237979,0.149913830639623
0.140055037889151,0,11.6540760895132,0.14897726909599
0.148181279537688,0,11.6533496840784,0.148038826497107
0.156307521186225,0,11.6526232786435,0.147100383898225
0.164519744908171,0,11.6520888533965,0.146160050432525
0.172731968630116,0,11.6515544281494,0.145219716966825
0.181030398843165,0,11.6512121499442,0.144277477068314
0.189328829056214,0,11.650869871739,0.143335237169803
0.197713702196628,0,11.6507195530415,0.142391075160624
